route_id,name,latitude,longitude
30300037,41660,36.348263,127.29597
30300037,41650,36.346436,127.29512
30300038,41650,36.346115,127.29533
30300038,41670,36.348057,127.29619
30300038,41690,36.350746,127.29754
30300038,41730,36.354305,127.30093
30300038,41740,36.35838,127.304085
30300038,41400,36.36027,127.30627
30300038,41420,36.359062,127.30973
30300038,41440,36.35907,127.31484
30300038,41460,36.35935,127.32171
30300038,41490,36.359417,127.325035
30300038,41560,36.356045,127.330986
30300038,41590,36.351322,127.332664
30300038,41600,36.350636,127.33555
30300038,41250,36.350143,127.33929
30300038,41280,36.351986,127.341034
30300038,41370,36.351994,127.34679
30300038,32720,36.351173,127.35482
30300038,32750,36.353622,127.36067
30300038,31750,36.353497,127.36766
30300038,31830,36.350174,127.369064
30300038,31840,36.34675,127.36926
30300038,31880,36.342495,127.37112
30300038,31340,36.33873,127.37544
30300038,31670,36.335934,127.37874
30300038,31700,36.332237,127.38309
30300038,31480,36.330547,127.38509
30300038,31530,36.32862,127.38745
30300038,21470,36.326183,127.39304
30300038,21580,36.326122,127.3967
30300038,21290,36.328133,127.4042
30300038,21390,36.326077,127.40773
30300038,21400,36.324894,127.409225
30300038,22250,36.322647,127.41511
30300038,20600,36.325672,127.42091
30300038,20680,36.327847,127.42407
30300038,20040,36.32884,127.42673
30300038,12470,36.330814,127.43195
30300038,10030,36.329105,127.43359
30300038,11380,36.328053,127.439354
30300038,11170,36.328762,127.44144
30300038,11470,36.33159,127.440704
30300038,14820,36.334812,127.44208
30300038,14840,36.338306,127.44476
30300038,14860,36.34075,127.44717
30300038,11590,36.342636,127.44803
30300038,11580,36.34603,127.44739
30300038,11630,36.34831,127.45116
30300038,11650,36.350624,127.45245
30300038,51630,36.353424,127.45411
30300038,51640,36.356636,127.45445
30300038,51610,36.358387,127.4505
30300038,51040,36.362057,127.444984
30300038,9007518,36.364178,127.44144
30300038,50960,36.365147,127.440155
30300038,50960,36.36591,127.439125
30300038,50980,36.36815,127.43996
30300038,51060,36.36647,127.44497
30300038,51050,36.361942,127.444756
30300038,51600,36.35832,127.45012
30300038,51620,36.357056,127.453514
30300038,11690,36.354073,127.45417
30300038,11640,36.350567,127.452126
30300038,11610,36.348354,127.45088
30300038,11570,36.346153,127.44707
30300038,11560,36.34435,127.44649
30300038,14870,36.341404,127.44756
30300038,14850,36.339024,127.44515
30300038,14830,36.336617,127.44302
30300038,11400,36.33171,127.440285
30300038,11180,36.32906,127.441734
30300038,11390,36.328274,127.439354
30300038,10060,36.328297,127.43441
30300038,12450,36.330685,127.43078
30300038,20060,36.329636,127.42795
30300038,20300,36.32823,127.42432
30300038,20170,36.3243,127.418655
30300038,21240,36.322998,127.41465
30300038,21200,36.324142,127.410805
30300038,21190,36.326393,127.408005
30300038,21300,36.328373,127.403854
30300038,21550,36.326595,127.397446
30300038,21460,36.326553,127.39286
30300038,31540,36.328773,127.387726
30300038,31500,36.330746,127.38534
30300038,31710,36.332573,127.38314
30300038,31360,36.33615,127.37896
30300038,31350,36.33853,127.376175
30300038,31890,36.34273,127.37121
30300038,31870,36.34671,127.369545
30300038,31850,36.34954,127.36939
30300038,31770,36.353638,127.36853
30300038,32760,36.354168,127.36174
30300038,32730,36.352882,127.356155
30300038,32690,36.351093,127.352036
30300038,41380,36.352818,127.345505
30300038,41300,36.353306,127.340996
30300038,41240,36.35035,127.33926
30300038,41610,36.350883,127.335625
30300038,41580,36.351788,127.33177
30300038,41540,36.353104,127.32979
30300038,41570,36.355785,127.3312
30300038,41480,36.359573,127.32464
30300038,41450,36.359623,127.319695
30300038,41430,36.35921,127.313835
30300038,41410,36.35952,127.30905
30300038,41750,36.3583,127.303566
30300038,41710,36.35427,127.30049
30300038,41680,36.35188,127.29814
30300038,41660,36.348263,127.29597
30300038,41650,36.346436,127.29512
30300039,41650,36.346115,127.29533
30300039,41670,36.348057,127.29619
30300039,41690,36.350746,127.29754
30300039,41730,36.354305,127.30093
30300039,41740,36.35838,127.304085
30300039,41400,36.36027,127.30627
30300039,41420,36.359062,127.30973
30300039,41440,36.35907,127.31484
30300039,41460,36.35935,127.32171
30300039,41490,36.359417,127.325035
30300039,42020,36.358654,127.33318
30300039,42090,36.361187,127.33618
30300039,42150,36.360867,127.33898
30300039,42610,36.360374,127.34432
30300039,42690,36.36067,127.34951
30300039,42770,36.361675,127.35726
30300039,42840,36.365772,127.364876
30300039,42900,36.369877,127.37127
30300039,42920,36.372276,127.375046
30300039,43190,36.37393,127.378044
30300039,34710,36.36827,127.37935
30300039,32140,36.363155,127.379234
30300039,32920,36.362354,127.37578
30300039,32890,36.361343,127.37414
30300039,32880,36.35917,127.374146
30300039,31940,36.356583,127.37412
30300039,31930,36.353825,127.37399
30300039,32050,36.351604,127.376976
30300039,32220,36.351147,127.38076
30300039,32350,36.351112,127.38486
30300039,31110,36.3481,127.386375
30300039,31090,36.34685,127.38568
30300039,32260,36.346066,127.38176
30300039,31020,36.34354,127.380974
30300039,31080,36.34534,127.38504
30300039,31060,36.34527,127.38429
30300039,31050,36.34336,127.38314
30300039,31030,36.34592,127.38198
30300039,31130,36.347412,127.38672
30300039,32310,36.351395,127.3835
30300039,32190,36.351406,127.38061
30300039,32040,36.351944,127.376976
30300039,31990,36.353165,127.37445
30300039,32000,36.355083,127.374435
30300039,32900,36.359123,127.37447
30300039,32910,36.36168,127.37444
30300039,32950,36.362103,127.37713
30300039,32180,36.36371,127.379654
30300039,34720,36.36857,127.37971
30300039,42930,36.374023,127.37793
30300039,42910,36.372185,127.37444
30300039,42890,36.36993,127.37101
30300039,42830,36.365097,127.36284
30300039,42780,36.36263,127.35856
30300039,42760,36.361366,127.356026
30300039,42710,36.36042,127.35253
30300039,42700,36.360806,127.34954
30300039,42600,36.36156,127.34412
30300039,42160,36.361195,127.33887
30300039,42080,36.361412,127.336006
30300039,42010,36.358906,127.33311
30300039,41480,36.359573,127.32464
30300039,41450,36.359623,127.319695
30300039,41430,36.35921,127.313835
30300039,41410,36.35952,127.30905
30300039,41750,36.3583,127.303566
30300039,41710,36.35427,127.30049
30300039,41680,36.35188,127.29814
30300039,41660,36.348263,127.29597
30300039,41650,36.346436,127.29512
30300040,42740,36.365704,127.352036
30300040,42720,36.36286,127.353004
30300040,42710,36.36042,127.35253
30300040,42700,36.360806,127.34954
30300040,42600,36.36156,127.34412
30300040,41340,36.356445,127.342064
30300040,46850,36.352802,127.34395
30300040,41370,36.351994,127.34679
30300040,32720,36.351173,127.35482
30300040,32750,36.353622,127.36067
30300040,31750,36.353497,127.36766
30300040,31900,36.351265,127.37132
30300040,31970,36.347553,127.37715
30300040,31020,36.34354,127.380974
30300040,31050,36.34336,127.38314
30300040,31030,36.34592,127.38198
30300040,31100,36.346523,127.38569
30300040,31140,36.346508,127.38798
30300040,31170,36.34653,127.39244
30300040,31210,36.347897,127.39532
30300040,31280,36.35043,127.39529
30300040,31290,36.354168,127.39531
30300040,32650,36.357365,127.39595
30300040,53470,36.355618,127.406456
30300040,53450,36.352303,127.41063
30300040,53430,36.35016,127.4133
30300040,50240,36.34927,127.41724
30300040,50340,36.351395,127.42234
30300040,53340,36.35104,127.42474
30300040,12120,36.35128,127.427414
30300040,12130,36.34827,127.429344
30300040,12140,36.346127,127.4301
30300040,14880,36.3443,127.42787
30300040,11930,36.34603,127.43053
30300040,12010,36.349037,127.437195
30300040,11490,36.350216,127.44048
30300040,11520,36.348995,127.443214
30300040,11580,36.34603,127.44739
30300040,11630,36.34831,127.45116
30300040,11650,36.350624,127.45245
30300040,51630,36.353424,127.45411
30300040,51640,36.356636,127.45445
30300040,51610,36.358387,127.4505
30300040,51540,36.35749,127.446815
30300040,51560,36.354397,127.44783
30300040,51560,36.35399,127.44925
30300040,11620,36.354103,127.450836
30300040,11690,36.354073,127.45417
30300040,11640,36.350567,127.452126
30300040,11610,36.348354,127.45088
30300040,11570,36.346153,127.44707
30300040,11550,36.34641,127.445335
30300040,11530,36.348614,127.443924
30300040,11870,36.35043,127.43968
30300040,11830,36.349014,127.43567
30300040,12150,36.34771,127.42996
30300040,12110,36.351215,127.42663
30300040,50360,36.351105,127.42419
30300040,50350,36.351494,127.42255
30300040,50230,36.349167,127.416954
30300040,53420,36.349724,127.4144
30300040,53440,36.351765,127.41176
30300040,53460,36.355083,127.40762
30300040,32660,36.357666,127.39748
30300040,32620,36.35467,127.39488
30300040,32610,36.350273,127.39484
30300040,31190,36.348274,127.39498
30300040,31180,36.346794,127.39303
30300040,31150,36.346817,127.388466
30300040,31090,36.34685,127.38568
30300040,32260,36.346066,127.38176
30300040,32100,36.34627,127.37883
30300040,32030,36.349167,127.37617
30300040,31910,36.351414,127.37198
30300040,31770,36.353638,127.36853
30300040,32760,36.354168,127.36174
30300040,32730,36.352882,127.356155
30300040,32690,36.351093,127.352036
30300040,41380,36.352818,127.345505
30300040,41330,36.354378,127.34202
30300040,41360,36.35811,127.34342
30300040,42610,36.360374,127.34432
30300040,42690,36.36067,127.34951
30300040,42730,36.36223,127.35318
30300040,42750,36.36593,127.351974
30300041,33230,36.329674,127.338196
30300041,41810,36.333813,127.33826
30300041,45520,36.33707,127.33826
30300041,46700,36.339108,127.336685
30300041,45890,36.341488,127.33867
30300041,45500,36.345154,127.34042
30300041,45700,36.351593,127.34072
30300041,41330,36.354378,127.34202
30300041,41360,36.35811,127.34342
30300041,42620,36.36136,127.34468
30300041,41390,36.359398,127.3545
30300041,35300,36.3585,127.36101
30300041,32780,36.35971,127.3657
30300041,32860,36.35968,127.371956
30300041,32880,36.35917,127.374146
30300041,31940,36.356583,127.37412
30300041,31930,36.353825,127.37399
30300041,32050,36.351604,127.376976
30300041,32220,36.351147,127.38076
30300041,32350,36.351112,127.38486
30300041,32410,36.351147,127.38868
30300041,32530,36.351124,127.39166
30300041,31300,36.351105,127.397194
30300041,31330,36.350384,127.401505
30300041,31260,36.347336,127.401566
30300041,20480,36.341076,127.41007
30300041,20520,36.338676,127.41313
30300041,12210,36.33962,127.42015
30300041,11930,36.34603,127.43053
30300041,12010,36.349037,127.437195
30300041,11490,36.350216,127.44048
30300041,11520,36.348995,127.443214
30300041,11580,36.34603,127.44739
30300041,11630,36.34831,127.45116
30300041,11650,36.350624,127.45245
30300041,51630,36.353424,127.45411
30300041,51640,36.356636,127.45445
30300041,51610,36.358387,127.4505
30300041,51580,36.35965,127.44942
30300041,51590,36.360744,127.45002
30300041,51590,36.360332,127.44997
30300041,51570,36.35983,127.44932
30300041,51600,36.35832,127.45012
30300041,51620,36.357056,127.453514
30300041,11690,36.354073,127.45417
30300041,11640,36.350567,127.452126
30300041,11610,36.348354,127.45088
30300041,11570,36.346153,127.44707
30300041,11550,36.34641,127.445335
30300041,11530,36.348614,127.443924
30300041,11870,36.35043,127.43968
30300041,11830,36.349014,127.43567
30300041,12140,36.346127,127.4301
30300041,12190,36.340084,127.420074
30300041,20510,36.339115,127.413025
30300041,20470,36.34149,127.410034
30300041,31270,36.345898,127.40215
30300041,31310,36.351364,127.3983
30300041,32590,36.3514,127.393265
30300041,32390,36.351406,127.38816
30300041,32310,36.351395,127.3835
30300041,32190,36.351406,127.38061
30300041,32040,36.351944,127.376976
30300041,31990,36.353165,127.37445
30300041,32000,36.355083,127.374435
30300041,32900,36.359123,127.37447
30300041,32840,36.35995,127.370865
30300041,32790,36.35995,127.36659
30300041,32770,36.35873,127.362434
30300041,45290,36.359795,127.35468
30300041,42680,36.36134,127.34719
30300041,42600,36.36156,127.34412
30300041,41350,36.357758,127.3426
30300041,41320,36.35488,127.34153
30300041,41260,36.35236,127.34094
30300041,45490,36.346264,127.34013
30300041,45880,36.341614,127.33818
30300041,46690,36.3394,127.33639
30300041,45510,36.337738,127.338036
30300041,41800,36.333828,127.3381
30300041,33230,36.329475,127.33803
30300042,11420,36.332615,127.43771
30300042,9005621,36.332012,127.437904
30300042,14230,36.331043,127.431854
30300042,20030,36.329052,127.426544
30300042,20010,36.32979,127.42463
30300042,20230,36.332947,127.420784
30300042,20130,36.335632,127.41735
30300042,20530,36.33596,127.41483
30300042,20410,36.33376,127.412186
30300042,20370,36.33136,127.4099
30300042,21170,36.329334,127.40689
30300042,21160,36.32997,127.40366
30300042,30980,36.33757,127.39443
30300042,31160,36.339157,127.39248
30300042,31120,36.34239,127.38748
30300042,31050,36.34336,127.38314
30300042,32100,36.34627,127.37883
30300042,32030,36.349167,127.37617
30300042,31910,36.351414,127.37198
30300042,31770,36.353638,127.36853
30300042,32760,36.354168,127.36174
30300042,32730,36.352882,127.356155
30300042,32690,36.351093,127.352036
30300042,41380,36.352818,127.345505
30300042,41290,36.35433,127.33983
30300042,41180,36.355713,127.3346
30300042,41870,36.356293,127.33237
30300042,41480,36.359573,127.32464
30300042,41450,36.359623,127.319695
30300042,41430,36.35921,127.313835
30300042,41410,36.35952,127.30905
30300042,41700,36.36055,127.29998
30300042,42190,36.360207,127.29419
30300042,42180,36.3606,127.28879
30300042,71110,36.36816,127.265465
30300042,71080,36.368614,127.25869
30300042,71070,36.36224,127.252525
30300042,71050,36.360397,127.24934
30300042,71020,36.36007,127.24383
30300042,71010,36.359505,127.23939
30300042,9005104,36.359516,127.240875
30300042,71030,36.360004,127.244286
30300042,71040,36.360218,127.24899
30300042,71060,36.361843,127.25234
30300042,71090,36.368385,127.25872
30300042,71100,36.367573,127.26516
30300042,42170,36.36042,127.28859
30300042,42200,36.359997,127.29443
30300042,41720,36.36036,127.30081
30300042,41400,36.36027,127.30627
30300042,41420,36.359062,127.30973
30300042,41440,36.35907,127.31484
30300042,41460,36.35935,127.32171
30300042,41490,36.359417,127.325035
30300042,41880,36.35619,127.33231
30300042,41190,36.355476,127.334816
30300042,41210,36.35465,127.33812
30300042,41270,36.354187,127.3398
30300042,41370,36.351994,127.34679
30300042,32720,36.351173,127.35482
30300042,32750,36.353622,127.36067
30300042,31750,36.353497,127.36766
30300042,31900,36.351265,127.37132
30300042,31970,36.347553,127.37715
30300042,31020,36.34354,127.380974
30300042,31420,36.342167,127.38628
30300042,31450,36.340076,127.39074
30300042,30970,36.337086,127.39442
30300042,21260,36.32992,127.40309
30300042,21180,36.328983,127.40702
30300042,20380,36.33083,127.409966
30300042,20400,36.33327,127.412125
30300042,20090,36.335857,127.41527
30300042,20140,36.33509,127.417625
30300042,20250,36.33234,127.42104
30300042,20280,36.330208,127.42367
30300042,20040,36.32884,127.42673
30300042,12460,36.33046,127.43108
30300042,14630,36.333817,127.43729
30300042,9007514,36.33268,127.4376
30300043,9002737,36.367615,127.35218
30300043,42660,36.36881,127.34573
30300043,42630,36.36524,127.345184
30300043,42650,36.361355,127.34603
30300043,41390,36.359398,127.3545
30300043,35300,36.3585,127.36101
30300043,32780,36.35971,127.3657
30300043,32860,36.35968,127.371956
30300043,32930,36.359646,127.376045
30300043,32200,36.359634,127.38034
30300043,32450,36.359146,127.39001
30300043,32440,36.35506,127.39004
30300043,34760,36.35047,127.39005
30300043,32540,36.348835,127.392265
30300043,31240,36.348804,127.39831
30300043,31260,36.347336,127.401566
30300043,20480,36.341076,127.41007
30300043,20520,36.338676,127.41313
30300043,20140,36.33509,127.417625
30300043,20180,36.330883,127.419235
30300043,20210,36.328552,127.420425
30300043,20640,36.324142,127.42239
30300043,20690,36.319958,127.42422
30300043,20730,36.318443,127.42512
30300043,21040,36.313843,127.42812
30300043,21080,36.313366,127.430954
30300043,21130,36.312645,127.43552
30300043,20880,36.310787,127.43918
30300043,20890,36.309402,127.44198
30300043,20910,36.307796,127.44515
30300043,20930,36.3047,127.44925
30300043,20950,36.301357,127.45215
30300043,20970,36.298992,127.4542
30300043,20990,36.297256,127.455696
30300043,13610,36.29606,127.4596
30300043,13660,36.29111,127.46269
30300043,13680,36.287144,127.464775
30300043,13400,36.283302,127.46642
30300043,13430,36.281143,127.46756
30300043,13450,36.278748,127.46878
30300043,13420,36.276493,127.46816
30300043,13790,36.272728,127.47134
30300043,13820,36.270203,127.47669
